Movie BEQs/Tetris (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1681068403,1681664368
TV Shows BEQ/The Witcher (2023) (S03E08) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml,1690646751,1690646751
Movie BEQs/Sympathy for the Devil (2023) (+3.0 gain) BEQ DD+.xml,1690649816,1690649816
TV Shows BEQ/Special Ops- Lioness (2023) (S01E03) (+4.0 gain) BEQ DD+.xml,1690749228,1690749228
TV Shows BEQ/Hijack (2023) (Season 1 Episode 7) (Apple TV+) (+3.0 gain) BEQ DD+ Atmos.xml,1691014047,1691014047
Movie BEQs/Spirited Away (2001) (UHD) (Eng) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1691179638,1691179638
Movie BEQs/Spirited Away (2001) (UHD) (Ja) (+7.0 gain) BEQ DTS-HD MA 6.1.xml,1691179638,1691179638
TV Shows BEQ/Foundation (2023) (S02E04) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1691180802,1691180802
Movie BEQs/The Whale (2022) (+8.0 gain) BEQ DTS-HD MA 7.1.xml,1691191843,1691191843
Movie BEQs/Ferris Bueller's Day Off (1986) (UHD) (+7.0 gain) BEQ Atmos.xml,1691253574,1691253574
Movie BEQs/The Amazing Maurice (2022) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1691254397,1691254397
Movie BEQs/Ferris Buellers Day Off (1986) (UHD) (+7.0 gain) BEQ Atmos.xml,1691254949,1691595829
Movie BEQs/Tomorrow Never Dies (1997) (-2.0 gain) BEQ DTS-HD MA 5.1.xml,1691340981,1691340981
TV Shows BEQ/Special Ops- Lioness (2023) (S01E03-E04) (+4.0 gain) BEQ DD+.xml,1691344631,1691344631
Movie BEQs/Spider-Man- Across the Spider-Verse (2023) (+5.0 gain) BEQ DD+ Atmos.xml,1691434682,1691434682
Movie BEQs/Infinity Pool (2023) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1691606201,1691606201
Movie BEQs/Heart of Stone (2023) (Netflix) (-0.5 gain) BEQ DD+ Atmos.xml,1691791152,1691791152
"TV Shows BEQ/Foundation (2023) (S02E04,E05) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml",1691854918,1694796072
"TV Shows BEQ/Special Ops- Lioness (2023) (S01E02, E05) (+2.5 gain) BEQ DD+.xml",1691941362,1693778913
Movie BEQs/Elemental (2023) (+5.5 gain) BEQ DD+ Atmos.xml,1692122456,1692122456
Movie BEQs/Village of the Damned (1995) (+2.5 gain) BEQ DD 5.1.xml,1692318576,1692318576
"TV Shows BEQ/Foundation (2023) (S02E02,E03,E06) (Apple TV+) (+3.5 gain) BEQ DD+ Atmos.xml",1692375064,1694796072
Movie BEQs/Hereditary (2018) (+6.0 gain) BEQ DTS-HD MA 5.1.xml,1692377403,1692377403
"TV Shows BEQ/Special Ops- Lioness (2023) (S01E03, E04, E06) (+4.0 gain) BEQ DD+.xml",1692573600,1692573600
Movie BEQs/Needful Things (1993) (+12.0 gain) BEQ DTS-HD MA 5.1.xml,1692667161,1692667161
"TV Shows BEQ/Ahsoka (2023) (S01E01,E02) (Disney+) (+0.5 gain) BEQ DD+ Atmos.xml",1692825708,1692825708
Movie BEQs/Take Shelter (2011) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1692906455,1692906455
Movie BEQs/Fast X (2023) (-2.5 gain) BEQ Atmos.xml,1692928669,1692928669
Movie BEQs/Meg 2- The Trench (2023) (+4.5 gain) BEQ DD+ Atmos.xml,1692984299,1692984299
"TV Shows BEQ/Foundation (2023) (S02E01,E07) (Apple TV+) (+5.5 gain) BEQ DD+ Atmos.xml",1693067482,1694796072
TV Shows BEQ/Special Ops- Lioness (2023) (S01E07) (+6.0 gain) BEQ DD+.xml,1693179025,1693778913
Movie BEQs/Indiana Jones and the Dial of Destiny (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1693341527,1693341527
TV Shows BEQ/Ahsoka (2023) (S01E01-E03) (Disney+) (+0.5 gain) BEQ DD+ Atmos.xml,1693437340,1693437340
Movie BEQs/The Last Voyage of the Demeter (2023) (+1.0 gain) BEQ DD+ Atmos.xml,1693438921,1693438921
TV Shows BEQ/Invasion (2021) (S01E01) (Apple TV+) BEQ DD+ Atmos.xml,1693506095,1693506095
TV Shows BEQ/Invasion (2021) (S01E02) (Apple TV+) BEQ DD+ Atmos.xml,1693506095,1693506095
"Movie BEQs/Ruby Gillman, Teenage Kraken (2023) (+5.5 gain) BEQ DD+ Atmos.xml",1693583051,1693583051
TV Shows BEQ/The Wheel of Time (2023) (S02E1-E3) (Amazon) (+4.5 gain) BEQ DD+ Atmos.xml,1693586775,1693586775
"TV Shows BEQ/ONE PIECE (2023) (S01E01-E02, E08) (Netflix) (+1.5 gain) BEQ DD+ Atmos.xml",1693595631,1693595631
"TV Shows BEQ/ONE PIECE (2023) (S01E03,E06,E07) (Netflix) (+5.5 gain) BEQ DD+ Atmos.xml",1693595631,1693595631
"TV Shows BEQ/ONE PIECE (2023) (S01E04,E05) (Netflix) (+2.5 gain) BEQ DD+ Atmos.xml",1693595631,1693595631
Movie BEQs/Teenage Mutant Ninja Turtles- Mutant Mayhem (2023) (+3.5 gain) BEQ DD+ Atmos.xml,1693596617,1693596617
Movie BEQs/Spider-Man- Across the Spider-Verse (2023) (+5.0 gain) BEQ Atmos.xml,1693597266,1693597266
TV Shows BEQ/Foundation (2023) (S01E08) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1693599500,1693599500
Movie BEQs/One Piece Film Red (2022) (Ja) BEQ DTS-HD MA 5.1.xml,1693667790,1693667790
Movie BEQs/Perpetrator (2023) (+4.5 gain) BEQ DD+.xml,1693671869,1693671869
Movie BEQs/The Boogeyman (2023) (-1.5 gain) BEQ DD+ Atmos.xml,1693673220,1693673220
"TV Shows BEQ/Special Ops- Lioness (2023) (S01E03-E04,E06,E08) (+4.0 gain) BEQ DD+.xml",1693778913,1693778913
TV Shows BEQ/Ahsoka (2023) (S01E01-E04) (Disney+) (+0.5 gain) BEQ DD+ Atmos.xml,1694049225,1696442337
TV Shows BEQ/Invasion (2021) (S01E02-E03) (Apple TV+) (+8.0 gain) BEQ DD+ Atmos.xml,1694118564,1694132639
Movie BEQs/Infinity Pool (2023) (Uncut) (+1.0 gain) BEQ DTS-HD MA 5.1.xml,1694186882,1694186882
TV Shows BEQ/The Wheel of Time (2021) (S01E1-E4) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml,1694192308,1694192308
TV Shows BEQ/Foundation (2023) (S02E08) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1694200245,1694200245
TV Shows BEQ/Foundation (2023) (S02E09) (Apple TV+) (+1.5 gain) BEQ DD+ Atmos.xml,1694200245,1694796072
Movie BEQs/Akira (1988) (UHD) (Eng Dub) (+4.0 gain) BEQ THD and DTS-HD MA 5.1.xml,1694209225,1694209225
Movie BEQs/The Mitchells vs. the Machines (2021) (+4.5 gain) BEQ DTS-HD MA 5.1.xml,1694273151,1694273151
Movie BEQs/Shrek 2 (2004) (+4.0 gain) BEQ TrueHD 7.1.xml,1694275689,1694275689
Movie BEQs/Shrek Forever After (2010) (+3.0 gain) BEQ DTS-HD MA 7.1.xml,1694275689,1694275689
Movie BEQs/Shrek the Third (2007) (+4.5 gain) BEQ DTS-HD MA 7.1.xml,1694275689,1694275689
Movie BEQs/Barbie (2023) (+2.0 gain) BEQ DD+ Atmos.xml,1694470485,1694470485
Movie BEQs/Talk to Me (2022) (+3.5 gain) BEQ DD+.xml,1694545964,1694545964
TV Shows BEQ/Ahsoka (2023) (S01E05) (Disney+) (-0.5 gain) BEQ DD+ Atmos.xml,1694643967,1695234961
TV Shows BEQ/Invasion (2023) (S02E01) (Apple TV+) BEQ DD+ Atmos.xml,1694655272,1698420479
TV Shows BEQ/Invasion (2023) (S02E02-E04) (Apple TV+) (+8.0 gain) BEQ DD+ Atmos.xml,1694655272,1698420479
Movie BEQs/Hotel Transylvania- Transformania (2022) (+0.5 gain) BEQ DTS-HD MA 5.1.xml,1694711159,1694711159
Movie BEQs/It Follows (2014) (+0.5 gain) BEQ Atmos.xml,1694714452,1694714452
"TV Shows BEQ/Foundation (2023) (S02E08,E10) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml",1694796072,1694796072
TV Shows BEQ/The Wheel of Time (2023) (S02E1-E5) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml,1694810088,1694810088
Movie BEQs/The World Is Not Enough (1999) (+1.5 gain) BEQ DTS-HD MA 5.1.xml,1694823442,1694823442
TV Shows BEQ/Travelers (2018) (Season 3) (+5.5 gain) BEQ DD 5.1.xml,1694881166,1694881166
Movie BEQs/Blue Beetle (2023) BEQ DD+ Atmos.xml,1695057911,1695057911
TV Shows BEQ/Ahsoka (2023) (S01E06) (Disney+) (-0.5 gain) BEQ DD+ Atmos.xml,1695234355,1696442337
TV Shows BEQ/Invasion (2023) (S02E05) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml,1695319321,1695319321
Movie BEQs/The Little Mermaid (2023) (+3.0 gain) BEQ Atmos.xml,1695320652,1695320652
Movie BEQs/Beaten to Death (2023) (+4.5 gain) BEQ DD+ 5.1.xml,1695334196,1695334196
TV Shows BEQ/The Continental (2023) (S01E01) (Peacock) (-1.0 gain) BEQ DD+.xml,1695393402,1695393402
TV Shows BEQ/The Wheel of Time (2023) (S02E6) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml,1695393402,1696687333
Movie BEQs/Cobweb (2023) (+3.5 gain) BEQ DD+.xml,1695410732,1695410732
Movie BEQs/Cobweb (2023) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1695410732,1695410732
Movie BEQs/Live Free or Die Hard (2007) (Unrated) (-1.0 gain) BEQ DTS-HD MA 7.1.xml,1695486621,1695486621
Movie BEQs/Battlestar Galactica (1978) (UHD) (+2.5 gain) BEQ DTS-HD MA 5.1.xml,1695503777,1695503777
Movie BEQs/War of the Worlds (2005) (-4.0 gain) BEQ DTS-HD MA 5.1.xml,1695517290,1695517290
Movie BEQs/No One Will Save You (2023) (+6.0 gain) BEQ DD+ Atmos.xml,1695590095,1695590095
Movie BEQs/The Dark Knight Rises (2012) (-6.0 gain) BEQ DTS-HD MA 5.1.xml,1695689495,1695689495
Movie BEQs/Gran Turismo (2023) (+2.5 gain) BEQ DD+.xml,1695781300,1695781300
"TV Shows BEQ/Ahsoka (2023) (S01E05,07) (Disney+) (-0.5 gain) BEQ DD+ Atmos.xml",1695841188,1696442337
"TV Shows BEQ/Invasion (2023) (S02E05,E06) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml",1695922278,1695922278
Movie BEQs/Prey (2022) (+1.5 gain) BEQ Atmos.xml,1695923527,1695923527
TV Shows BEQ/The Continental (2023) (S01E02) (Peacock) (+1.0 gain) BEQ DD+.xml,1696007835,1696007835
"TV Shows BEQ/The Wheel of Time (2023) (S02E1-E5,E7) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml",1696007835,1696687333
Movie BEQs/Reptile (2023) (Netflix) (+7.0 gain) BEQ DD+ Atmos.xml,1696016254,1696016254
TV Shows BEQ/Gen V (2023) (S01E01-E03) (Amazon) (+5.0 gain) BEQ DD+.xml,1696016254,1696016254
Movie BEQs/The Black Phone (2022) (+2.0 gain) BEQ Atmos.xml,1696088323,1696088323
Movie BEQs/Talk to Me (2023) BEQ Atmos.xml,1696090330,1696090330
Movie BEQs/How to Blow Up a Pipeline (2023) (+5.5 gain) BEQ DTS-HD MA 5.1.xml,1696190784,1696190784
Movie BEQs/How to Blow Up a Pipeline (2023) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1696357870,1696357870
TV Shows BEQ/Ahsoka (2023) (S01E08) (Disney+) (-2.0 gain) BEQ DD+ Atmos.xml,1696442337,1696442337
Movie BEQs/Muzzle (2023) (+5.0 gain) BEQ DD+.xml,1696445271,1696445271
TV Shows BEQ/Invasion (2023) (S02E07) (Apple TV+) (+5.5 gain) BEQ DD+ Atmos.xml,1696524751,1698420479
Movie BEQs/The Pale Blue Eye (2022) (Netflix) (+8.0 gain) BEQ DD+ Atmos.xml,1696525980,1696525980
TV Shows BEQ/Loki (2023) (S02E01) (Disney+) (+3.0 gain) BEQ DD+ Atmos.xml,1696612746,1699632991
TV Shows BEQ/Gen V (2023) (S01E01-E04) (Amazon) (+5.0 gain) BEQ DD+.xml,1696614735,1696614735
TV Shows BEQ/The Continental (2023) (S01E03) (Peacock) (+1.5 gain) BEQ DD+.xml,1696617438,1696617438
TV Shows BEQ/The Wheel of Time (2023) (S02E8) (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml,1696685214,1696685214
Movie BEQs/Daybreakers (2009) (Amazon streaming) (Amazon) (+3.0 gain) BEQ DD+.xml,1696723631,1696723631
Movie BEQs/Mission- Impossible - Dead Reckoning Part One (2023) (-1.0 gain) BEQ DD+ Atmos.xml,1696878808,1696878808
TV Shows BEQ/Gen V (2023) (S01E01-E05) (Amazon) (+5.0 gain) BEQ DD+.xml,1697212395,1697212395
TV Shows BEQ/Loki (2023) (S02E02) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1697212395,1697212395
Movie BEQs/Kingsman- The Secret Service (2014) BEQ DTS-HD MA 7.1.xml,1697286516,1697286516
"TV Shows BEQ/Invasion (2023) (S02E05-E06,E08) (Apple TV+) (+4.0 gain) BEQ DD+ Atmos.xml",1697297023,1698420479
Movie BEQs/The Mist (2007) (+3.0 gain) BEQ Atmos.xml,1697390440,1697390440
TV Shows BEQ/Gen V (2023) (S01E01-E06) (Amazon) (+5.0 gain) BEQ DD+.xml,1697819938,1697819938
TV Shows BEQ/Loki (2023) (S02E03) (Disney+) (+5.5 gain) BEQ DD+ Atmos.xml,1697822429,1699632991
TV Shows BEQ/Invasion (2023) (S02E09) (+3.5 gain) BEQ DD+ Atmos.xml,1697985530,1698420479
Movie BEQs/Mission- Impossible - Dead Reckoning Part One (2023) (-1.0 gain) BEQ Atmos.xml,1698266567,1698266567
TV Shows BEQ/Invasion (2023) (S02E10) (Apple TV+) (+1.0 gain) BEQ DD+ Atmos.xml,1698420479,1698420479
"TV Shows BEQ/The Fall of the House of Usher (2023) (S01E01,E07-E08) (Netflix) (+1.5 gain) BEQ DD+ Atmos.xml",1698424188,1698424188
TV Shows BEQ/The Fall of the House of Usher (2023) (S01E02) (Netflix) (-1.5 gain) BEQ DD+ Atmos.xml,1698424188,1698424188
TV Shows BEQ/The Fall of the House of Usher (2023) (S01E03-E06) (Netflix) (+4.0 gain) BEQ DD+ Atmos.xml,1698424188,1698424188
Movie BEQs/Blue Beetle (2023) BEQ Atmos.xml,1698439555,1698439555
TV Shows BEQ/Gen V (2023) (S01E01-E07) (Amazon) (+5.0 gain) BEQ DD+.xml,1698500374,1698500374
TV Shows BEQ/Loki (2023) (S02E04) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml,1698500374,1698501991
Movie BEQs/A Haunting in Venice (2023) BEQ DD+ Atmos.xml,1698786650,1698786650
TV Shows BEQ/Gen V (2023) (Season 1) (Amazon) (+5.0 gain) BEQ DD+.xml,1699032132,1699032132
TV Shows BEQ/Loki (2023) (S02E04-E05) (Disney+) (+2.5 gain) BEQ DD+ Atmos.xml,1699032982,1699632991
TV Shows BEQ/Invincible (2023) (S02E01) (Amazon) (+3.0 gain) BEQ DD+.xml,1699035170,1699035170
Movie BEQs/The Town (2010) (+0.5 gain) BEQ DTS-HD MA 5.1.xml,1699059452,1699059452
TV Shows BEQ/Life on Our Planet (2023) (Season 1) (Netflix) (+4.5 gain) BEQ DD+ Atmos.xml,1699112761,1699112761
Movie BEQs/The Kill Room (2023) (+7.5 gain) BEQ DD+.xml,1699321494,1699321494
Movie BEQs/Oppenheimer (2023) (-3.5 gain) BEQ DTS-HD MA 5.1.xml,1699560941,1699570442
TV Shows BEQ/Loki (2023) (S02E06) (Disney+) (+2.0 gain) BEQ DD+ Atmos.xml,1699632991,1699632991
TV Shows BEQ/Invincible (2023) (S02E01-E02) (Amazon) (+3.0 gain) BEQ DD+.xml,1699633881,1699633881
Movie BEQs/The Killer (2023) (Netflix) (+1.0 gain) BEQ DD+.xml,1699634534,1699634534
Movie BEQs/ParaNorman (2012) (+3.5 gain) BEQ Atmos.xml,1699833607,1699833607
Movie BEQs/Princess Mononoke (1997) (EN) (+4.5 gain) BEQ DTS-HD MA 5.1.xml,1699833607,1699833607
Movie BEQs/Princess Mononoke (1997) (JP) (+5.0 gain) BEQ DTS-HD MA 5.1.xml,1699833607,1699833607
Movie BEQs/Tom & Jerry (2021) (+4.0 gain) BEQ Atmos.xml,1699845897,1699845897
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E01) (Apple TV+) (+0.5 gain) BEQ DD+ Atmos.xml,1700240007,1700240007
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E02) (Apple TV+) (+3.0 gain) BEQ DD+ Atmos.xml,1700240007,1700240007
TV Shows BEQ/Invincible (2023) (S02E03) (Amazon) (+2.0 gain) BEQ DD+.xml,1700240802,1713112781
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E03) (Apple TV+) (+1.5 gain) BEQ DD+ Atmos.xml,1700698137,1700698137
"TV Shows BEQ/Invincible (2023) (S02E01-E02, E04) (Amazon) (+3.0 gain) BEQ DD+.xml",1700844822,1713112781
"TV Shows BEQ/Scavengers Reign (2023) (S01E01, E07, E09, E11) (HBOMax) (+7.0 gain) BEQ DD+.xml",1701381966,1701381966
"TV Shows BEQ/Scavengers Reign (2023) (S01E02-E06, E08, E10, E12) (HBOMax) (+4.0 gain) BEQ DD+.xml",1701381966,1701381966
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E04) (Apple TV+) (+1.0 gain) BEQ DD+ Atmos.xml,1701466486,1701466486
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E05) (Apple TV+) (+6.0 gain) BEQ DD+ Atmos.xml,1702068639,1702068639
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E06) (Apple TV+) (+1.0 gain) BEQ DD+ Atmos.xml,1702750505,1702750505
TV Shows BEQ/Planet Earth III (2023) (Season 1) (+4.0 gain) BEQ DD+.xml,1702772971,1705880750
TV Shows BEQ/Reacher (2023) (Season 2) (Amazon) (+5.5 gain) BEQ DD+ Atmos.xml,1702774168,1703945819
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E07) (Apple TV+) (+3.5 gain) BEQ DD+ Atmos.xml,1703347745,1703347745
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E08) (Apple TV+) (+3.0 gain) BEQ DD+ Atmos.xml,1703898221,1703898221
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E09) (Apple TV+) (+1.5 gain) BEQ DD+ Atmos.xml,1705071314,1705071314
TV Shows BEQ/Monarch- Legacy of Monsters (2023) (S01E10) (Apple TV+) BEQ DD+ Atmos.xml,1705071314,1705071314
"TV Shows BEQ/Planet Earth III (2023) (S01E01-E06, E08) (+5.0 gain) BEQ Atmos.xml",1706879992,1706879992
TV Shows BEQ/Planet Earth III (2023) (S01E07) BEQ Atmos.xml,1706879992,1706879992
TV Shows BEQ/Reacher (2023) (S02E01-E05) (Amazon) (+5.5 gain) BEQ DD+ Atmos.xml,1706890662,1706890662
TV Shows BEQ/Reacher (2023) (S02E06-E08) (Amazon) (+3.5 gain) BEQ DD+ Atmos.xml,1706890662,1706890662
Movie BEQs/The Old Guard (2020) (Netflix) (+3.0 gain) BEQ DD+ Atmos.xml,1711923946,1711923946
TV Shows BEQ/Invincible (2023) (S02E05-E08) (Amazon) (+2.5 gain) BEQ DD+.xml,1713112781,1713112781
Movie BEQs/Dune- Part Two (2024) (-6.5 gain) BEQ DD+ Atmos.xml,1713211177,1713211177
Movie BEQs/Godzilla Minus One (2023) (Ja) BEQ Atmos.xml,1714759643,1714759643
TV Shows BEQ/The Gentlemen (2024) (Season 1) (Netflix) (+4.5 gain) BEQ DD+ Atmos.xml,1716312272,1716312272
Movie BEQs/Sicario (2015) (+2.0 gain) BEQ Atmos.xml,1716644694,1716644694
Movie BEQs/A Few Good Men (1992) (UHD Blu-Ray) (+9.5 gain) BEQ Atmos.xml,1722270139,1722270139
TV Shows BEQ/Black Sails (2017) (Season 4) (Blu-ray) (+1.5 gain) BEQ DTS 5.1.xml,1724594914,1724597744
Movie BEQs/Knight and Day (2010) (Amazon) (+0.5 gain) BEQ DD+.xml,1724599038,1724599038
TV Shows BEQ/Rabbit Hole (2023) (Season 1) (Amazon) (+4.5 gain) BEQ DD+.xml,1726420747,1726420747
TV Shows BEQ/Tokyo Vice (2024) (Season 2) (HBOMax) (+3.5 gain) BEQ DD+ Atmos.xml,1739062951,1739062951
TV Shows BEQ/Landman (2024) (Season 1) (+3.0 gain) BEQ DD+.xml,1739491782,1739491782
Movie BEQs/Knox Goes Away (2023) BEQ DD+.xml,1739541421,1739541421
TV Shows BEQ/The Wheel of Time (2025) S03E01-E07 (Amazon) (+4.0 gain) BEQ DD+ Atmos.xml,1744996032,1744996032
TV Shows BEQ/The Wheel of Time (2025) S03E08 (Amazon) (+2.0 gain) BEQ DD+ Atmos.xml,1744996032,1744996032
TV Shows BEQ/Andor (2025) (S02E01-E03) (Disney+) (+0.5 gain) BEQ DD+ Atmos.xml,1745429430,1745429430
TV Shows BEQ/Andor (2025) (S02E04-E06) (Disney+) (+5 gain) BEQ DD+ Atmos.xml,1746034333,1746034333
TV Shows BEQ/Andor (2025) (S02E07-E09) (Disney+) (+4 gain) BEQ DD+ Atmos.xml,1746723952,1746723952
TV Shows BEQ/Andor (2025) (S02E10-E12) (Disney+) (+3 gain) BEQ DD+ Atmos.xml,1747247402,1747247402
Movie BEQs/The AccountantÂ² (2025) (Amazon) (+1.0 gain) BEQ DD+ Atmos.xml,1749153865,1749153865
Movie BEQs/Kingdom of Heaven (2005) (Director's Cut Roadshow Version) (+0.5 gain) BEQ Atmos.xml,1749581492,1749583383
Movie BEQs/Sinners (2025) (+1.0 gain) BEQ DD+ Atmos.xml,1751643644,1751643644
TV Shows BEQ/Severance (2025) (Season 2) (Apple TV+) (+4.5 gain) BEQ DD+ Atmos.xml,1753906635,1753906635
TV Shows BEQ/MobLand (2025) (Season 1) (+4.5 gain) BEQ DD+.xml,1754345604,1754345604
Movie BEQs/The Experiment (2010) (+4.0 gain) BEQ DTS-HD MA 5.1.xml,1754673403,1754673403
TV Shows BEQ/Band of Brothers (2001) (Season 1) (+0.5 gain) BEQ DTS-HD MA 5.1.xml,1757178376,1757178376
"TV Shows BEQ/The Terminal List- Dark Wolf (2025) (S01E01-E04,E06-E07) (Amazon) (+3.5 gain) BEQ DD+ Atmos.xml",1759956858,1759956858
TV Shows BEQ/The Terminal List- Dark Wolf (2025) (S01E05) (Amazon) BEQ DD+ Atmos.xml,1759956858,1759957403
Movie BEQs/The Rip (2026) (Netflix) (+1.0 gain) BEQ DD+ Atmos.xml,1768836856,1768836856
TV Shows BEQ/The Night Manager (2016) (Season 2) (Amazon) (+5.5 gain) BEQ DD+.xml,1770324888,1770324888
