tv/B/Brawn- The Impossible Formula 1 Story (2023) BEQ DD 5.1.xml,1700275926,1700408992
movies/K/Kill (2024) BEQ Atmos.xml,1728586747,1728586747
movies/T/Two Witches (2023) BEQ DTS-HD MA 5.1.xml,1728592675,1728592675
tv/S/Slow Horses (2022) (Season 01) BEQ DD+ Atmos.xml,1728665934,1728665934
tv/S/Slow Horses (2022) (Season 02) BEQ DD+ Atmos.xml,1728665934,1728665934
tv/S/Slow Horses (2022) (Season 03) BEQ DD+ Atmos.xml,1728665934,1728665934
tv/S/Slow Horses (2022) (Season 04) BEQ DD+ Atmos.xml,1728665934,1728665934
tv/F/Fight Night- The Million Dollar Heist (2024) (Season 01) BEQ DD+ Atmos.xml,1728669258,1728669258
movies/U/Uprising (2024) BEQ DD+ Atmos.xml,1728691043,1728691043
movies/E/Exhuma (2024) BEQ Atmos.xml,1728925615,1728925615
movies/A/Alien- Romulus (2024) BEQ DD+ Atmos.xml,1728931023,1728931023
tv/N/Nautilus (2024) (Season 01) BEQ DD+.xml,1729023460,1729023460
movies/I/It's What's Inside (2024) BEQ DD+.xml,1729095944,1729095944
tv/T/Tell Me Lies (2022) (Season 02) BEQ DD+.xml,1729095944,1729095944
movies/S/The Shadow Strays (2024) BEQ DD+ Atmos.xml,1729217390,1729217390
movies/V/Beyond (2024) BEQ DD+.xml,1729217390,1729217390
movies/L/Lee (2024) BEQ DD+.xml,1729227291,1729227291
movies/I/Inside Out 2 (2024) BEQ Atmos.xml,1729290328,1729290328
tv/H/Hysteria! (2024) (Season 01) BEQ DD+.xml,1729471748,1729471748
movies/E/The Empire Strikes Back (1980) (4K80) BEQ DTS-HD MA 5.1.xml,1729577687,1729577687
movies/T/Transformers One (2024) BEQ DD+ Atmos.xml,1729578283,1733356813
movies/S/The Empire Strikes Back (1980) (Project 4K80) BEQ DTS-HD MA 5.1.xml,1729610211,1729610211
movies/T/Terrifier 3 (2024) BEQ DD 5.1.xml,1729733798,1729734790
movies/S/Signs (2002) BEQ DTS-HD MA 5.1.xml,1729746562,1729746562
movies/C/Canary Black (2024) BEQ DD+.xml,1729795171,1729795171
movies/C/Carved (2024) BEQ DD 5.1.xml,1729795171,1729806811
movies/S/The Soul Eater (2024) BEQ DTS-HD MA 5.1.xml,1729795171,1729795171
movies/C/Classified (2024) BEQ DD 5.1.xml,1729829960,1729829960
tv/G/Gundam- Requiem for Vengeance (2024) BEQ DD+.xml,1729872426,1729872426
movies/D/Don't Move (2024) BEQ DD+ Atmos.xml,1729875975,1729875975
movies/R/RRR (2022) BEQ Atmos.xml,1730156543,1730156543
movies/J/Joker- Folie à Deux (2024) BEQ DD+.xml,1730184282,1730241479
movies/S/Stockholm Bloodbath (2023) BEQ DTS-HD MA 5.1.xml,1730185042,1730185042
movies/F/Frankie Freako (2024) BEQ DD+.xml,1730251703,1730251703
tv/I/The Irrational (2023) (Season 01) BEQ DD+.xml,1730251703,1730251703
tv/O/Only Murders in the Building (2021) (Season 04) BEQ DD+.xml,1730251703,1730251703
tv/R/The Responder (2022) (Season 01) BEQ DD+.xml,1730324835,1730324835
tv/R/The Responder (2022) (Season 02) BEQ DD+.xml,1730324835,1730324835
tv/A/Agatha All Along (2024) (Season 01) BEQ DD+ Atmos.xml,1730401065,1730401065
movies/C/The Crow (2024) BEQ Atmos.xml,1730407247,1730407247
movies/B/Born on the Fourth of July (1989) BEQ Atmos.xml,1730437270,1730437270
movies/A/The Apprentice (2024) BEQ DD+.xml,1730493392,1730493392
tv/H/Hellbound (2021) (Season 02) BEQ DD+ Atmos.xml,1730497326,1730497326
tv/G/Grotesquerie (2024) (Season 01) BEQ DD+.xml,1730913009,1730913009
tv/T/Teacup (2024) (Season 01) BEQ DD+.xml,1730913009,1730913009
movies/T/The Terminator (1984) BEQ Atmos.xml,1730936855,1730936855
movies/#/The 4-30 Movie (2024) BEQ Atmos.xml,1731028424,1731028424
movies/B/Beyond (2024) BEQ DD+.xml,1731030844,1731030844
movies/V/Village of the Damned (2024) BEQ DTS-HD MA 5.1.xml,1731030844,1731030844
movies/A/Apocalypse Z- The Beginning of the End (2024) BEQ DD+ Atmos.xml,1731094825,1731094825
movies/L/Land of the Dead (2005) (Unrated) BEQ Atmos.xml,1731158818,1731158818
tv/P/The Penguin (2024) (Season 01) BEQ DD+ Atmos.xml,1731346705,1731346705
movies/B/Blazing Saddles (1974) BEQ Atmos.xml,1731364651,1731364651
movies/M/Megalopolis (2024) BEQ DD+.xml,1731364651,1739677734
movies/B/The Boy and the Heron (2022) BEQ Atmos.xml,1731385497,1731385497
movies/G/Goodrich (2024) BEQ DD+.xml,1731435844,1731435844
movies/R/Rush (2013) BEQ Atmos.xml,1731446391,1731446391
movies/D/Dragon- The Bruce Lee Story (1993) BEQ DTS-HD MA 5.1.xml,1731603452,1731603452
movies/A/Air America (1990) BEQ DTS-HD MA 7.1.xml,1731691955,1731691955
movies/B/Beetlejuice Beetlejuice (2024) BEQ Atmos.xml,1731691955,1731691955
movies/B/Bagman (2024) BEQ DD+ Atmos.xml,1731710576,1731710576
tv/D/Dune- Prophecy (2024) (Season 01E01) BEQ DD+ Atmos.xml,1731897028,1731897028
movies/A/Absolution (2024) BEQ DD+.xml,1732068793,1732068793
movies/S/Smile 2 (2024) BEQ DD+ Atmos.xml,1732068793,1737497621
movies/T/Twilight of the Warriors- Walled In (2024) BEQ Atmos.xml,1732068793,1732068793
tv/D/Disclaimer (2024) (Season 01) BEQ DD+ Atmos.xml,1732247873,1732247873
tv/P/Paris Has Fallen (2024) (Season 01) BEQ DD+ Atmos.xml,1732287030,1732287030
tv/F/FROM (2022) (Season 03) BEQ DD+.xml,1732502350,1732502350
movies/R/Rules of Engagement (2000) BEQ DTS-HD MA 5.1.xml,1732507230,1732507230
movies/A/Alien- Romulus (2024) BEQ Atmos.xml,1732634985,1732634985
movies/#/12.12- The Day (2023) BEQ TrueHD 5.1.xml,1732909921,1732909921
movies/E/Elevation (2024) BEQ DD+.xml,1733070097,1733070097
movies/O/Oddity (2024) BEQ DTS-HD MA 5.1.xml,1733070097,1733070097
movies/R/Run (2020) BEQ DTS-HD MA 5.1.xml,1733070097,1733070097
tv/B/Based on a True Story (2023) (Season 01) BEQ DD+.xml,1733070097,1733070097
tv/B/Based on a True Story (2023) (Season 02) BEQ DD+.xml,1733070097,1733070097
movies/J/Juror #2 (2024) BEQ DD+.xml,1733111332,1733111332
movies/N/Never Let Go (2024) BEQ DD+ Atmos.xml,1733111332,1733111332
movies/G/Galaxy Quest (1999) BEQ Atmos.xml,1733114212,1733114212
movies/#/8-Bit Christmas (2021) BEQ DD+ Atmos.xml,1733115569,1733115569
tv/A/Ahsoka (2023) (Season 01) BEQ Atmos.xml,1733165344,1733165344
movies/G/Ghosts of Red Ridge (2024) BEQ DD+.xml,1733249799,1733249799
tv/M/The Mandalorian (2019) (Season 03) BEQ Atmos.xml,1733283566,1733283566
movies/R/Riddick (2013) (Director's Cut) BEQ DTS-HD MA 5.1.xml,1733599918,1733599918
tv/A/American Horror Story (2011) (Season 05) BEQ DD 5.1.xml,1733622841,1733622841
tv/L/Lioness (2023) (Season 02) BEQ DD+.xml,1733691384,1733691384
tv/B/Black Doves (2024) (Season 01) BEQ DD+ Atmos.xml,1733708741,1733708741
movies/D/Demolition Man (1993) BEQ Atmos.xml,1733714074,1733714074
movies/V/Venom- The Last Dance (2024) BEQ DD+ Atmos.xml,1733760829,1736183701
movies/R/Riddick (2013) (Theatrical) BEQ DTS-HD MA 5.1.xml,1733762998,1733762998
tv/S/SEAL Team (2017) (Season 07) BEQ DD 5.1.xml,1733782334,1733782334
movies/N/No Country for Old Men (2007) BEQ DTS-HD MA 5.1.xml,1733884448,1733884448
movies/C/The Convert (2024) BEQ Atmos.xml,1733977990,1733977990
movies/J/Joker- Folie à Deux (2024) BEQ Atmos.xml,1733977990,1733977990
movies/H/Heretic (2024) BEQ DD+ Atmos.xml,1734019896,1738270023
tv/R/Red One (2024) BEQ DD+ Atmos.xml,1734060138,1734060138
tv/R/Rivals (2024) (Season 01) BEQ DD+ Atmos.xml,1734060138,1734060138
movies/F/Far and Away (1992) BEQ Atmos.xml,1734127222,1734127222
movies/L/Legends of the Fall (1994) BEQ Atmos.xml,1734127222,1734127222
movies/J/The Jack in the Box Rises (2024) BEQ DTS-HD MA 5.1.xml,1734187563,1734187563
movies/S/The Substance (2024) BEQ DD+.xml,1734198444,1737057777
movies/S/The Substance (2024) BEQ DTS-HD MA 5.1.xml,1734198444,1734198444
tv/D/The Day of the Jackal (2024) (Season 01) BEQ DD+ Atmos.xml,1734478319,1734478319
movies/T/Terrifier 3 (2024) BEQ DTS-HD MA 5.1.xml,1734530462,1734530462
movies/C/Carry-On (2024) BEQ DD+ Atmos.xml,1734544171,1734544171
tv/A/Arcane (2021) (Season 02) BEQ DD+ Atmos.xml,1734571586,1734571586
tv/S/Secret Level (2024) (Season 01) BEQ DD+ Atmos.xml,1734570169,1734570169
movies/K/Kickboxer (1989) BEQ TrueHD 5.1.xml,1734573027,1734573027
movies/S/The Six Triple Eight (2024) BEQ DD+ Atmos.xml,1734713120,1734713120
movies/G/Gladiator II (2024) BEQ DD+ Atmos.xml,1734742341,1734742341
movies/S/Salaar- Part 1 - Ceasefire (2024) BEQ DD+.xml,1734896503,1734896503
tv/D/Dune- Prophecy (2024) (Season 02) BEQ DD+ Atmos.xml,1734925972,1747885953
movies/S/Sniper- The White Raven (2022) BEQ DTS-HD MA 5.1.xml,1734969432,1734969432
movies/S/Sonic the Hedgehog (2020) BEQ Atmos.xml,1735000709,1735000709
movies/S/Sisu (2022) BEQ Atmos.xml,1735009268,1735009268
movies/B/Below (2002) BEQ DTS-HD MA 5.1.xml,1735140767,1735140767
tv/S/Squid Game (2021) (Season 02) BEQ DD+ Atmos.xml,1735226241,1735226241
movies/H/Hotel Mumbai (2018) BEQ DTS-HD MA 5.1.xml,1735257763,1735257763
movies/S/Snake Eyes (1998) BEQ DTS-HD MA 5.1.xml,1735267694,1735267694
tv/E/The Endgame (2022) (Season 01) BEQ DD+.xml,1735303067,1735303067
movies/L/The Lord of the Rings- The War of the Rohirrim (2024) BEQ DD+ Atmos.xml,1735305371,1735305371
tv/W/What If (2021) (Season 03) BEQ DD+ Atmos.xml,1735503796,1735503796
movies/B/Black Mirror- Bandersnatch (2018) BEQ DD+.xml,1735657688,1735657688
movies/G/Gravity (2013) BEQ Atmos.xml,1735799499,1735799499
tv/R/The Rig (2023) (Season 02) BEQ DD+.xml,1735912672,1735912672
movies/W/Wicked (2024) BEQ DD+ Atmos.xml,1735957871,1738254952
movies/L/The Last Voyage of the Demeter (2023) BEQ Atmos.xml,1736378399,1736378399
movies/I/I Am Legend (2007) BEQ DTS-HD MA 5.1.xml,1736393906,1736393906
movies/S/Saving Private Ryan (1998) BEQ Atmos.xml,1736425281,1736425281
movies/C/The Cell (2000) (Director's Cut) BEQ DTS-HD MA 5.1.xml,1736474693,1736474693
movies/C/The Cell (2000) (Theatrical) BEQ DTS-HD MA 5.1.xml,1736474693,1736474693
movies/A/Akira (1988) BEQ Atmos.xml,1736616531,1736616531
movies/W/Watchmen- Chapter II (2024) BEQ DTS-HD MA 5.1.xml,1736627139,1736627139
tv/G/Goosebumps (2023) (Season 01) BEQ DD+ Atmos.xml,1736640851,1736640851
tv/G/Goosebumps (2023) (Season 02) BEQ DD+ Atmos.xml,1736640851,1736640851
tv/L/Landman (2024) (Season 01) BEQ DD+.xml,1736692855,1736692855
movies/C/Congo (1995) BEQ DTS-HD MA 5.1.xml,1736720417,1736720417
movies/R/Risky Business (1983) BEQ DTS-HD MA 5.1.xml,1736785946,1736785946
movies/K/Kraven the Hunter (2024) BEQ DD+ Atmos.xml,1736879947,1740619319
movies/P/Project Silence (2024) BEQ Atmos.xml,1736879947,1736879947
movies/T/Terrifier (2016) BEQ DTS-HD MA 5.1.xml,1736879947,1736879947
movies/T/Terrifier 3 (2024) BEQ Atmos.xml,1736879947,1736879947
tv/A/American Primeval (2025) (Season 01) BEQ DD+ Atmos.xml,1736879947,1736879947
movies/H/Hunter x Hunter- Phantom Rouge (2013) BEQ DD+.xml,1736891585,1736891585
movies/H/Hunter x Hunter- The Last Mission (2013) BEQ DD+.xml,1736891585,1736891585
movies/V/Vampires (1998) BEQ DTS-HD MA 5.1.xml,1736967065,1736967065
tv/L/The Lazarus Project (2022) (Season 01) BEQ DD+.xml,1737000616,1737000616
tv/S/Star Wars- Skeleton Crew (2024) (Season 01) BEQ DD+ Atmos.xml,1737055294,1737055294
movies/K/Kill Bill- Vol. 1 (2003) BEQ DTS-HD MA 5.1.xml,1737060008,1737060008
tv/D/Marvel's Daredevil (2015) (Season 01) BEQ DD+.xml,1737095664,1737095664
tv/D/Marvel's Daredevil (2015) (Season 02) BEQ DD+.xml,1737095664,1737095664
tv/D/Marvel's Daredevil (2015) (Season 03) BEQ DD+ Atmos.xml,1737095664,1737095664
movies/A/Alarum (2025) BEQ DD+.xml,1737129062,1737129062
tv/S/Silo (2023) (Season 01) BEQ DD+ Atmos.xml,1737136242,1737136242
tv/S/Silo (2023) (Season 02) BEQ DD+ Atmos.xml,1737136242,1737136242
movies/K/Kill Bill- Vol. 2 (2004) BEQ DTS-HD MA 5.1.xml,1737142528,1737142528
movies/J/Jackie Brown (1997) BEQ DTS-HD MA 5.1.xml,1737155345,1737155345
movies/F/Fly (2024) BEQ DD+.xml,1737161430,1737161430
movies/B/Back in Action (2025) BEQ DD+ Atmos.xml,1737163239,1737163239
movies/G/The Girl Who Got Away (2021) BEQ DD+ Atmos.xml,1737163239,1737163239
movies/H/Henry Danger- The Movie (2025) BEQ DD+ Atmos.xml,1737163239,1737163239
movies/A/Absolution (2024) BEQ DTS-HD MA 5.1.xml,1737390943,1737390943
movies/M/Malcolm X (1992) BEQ DTS-HD MA 5.1.xml,1737406830,1737406830
movies/N/Nosferatu (2024) BEQ DD+ Atmos.xml,1737456261,1737456261
movies/S/Sonic the Hedgehog 2 (2022) BEQ Atmos.xml,1737456261,1737456261
movies/S/Sonic the Hedgehog 3 (2024) BEQ DD+ Atmos.xml,1737456261,1744296382
movies/D/The Damned (2025) BEQ DD+.xml,1737598869,1737598869
tv/N/The Night Agent (2023) (Season 02) BEQ DD+ Atmos.xml,1737675535,1737675535
movies/S/Star Trek- Section 31 (2025) BEQ DD+.xml,1737698836,1737698836
movies/N/Nightbitch (2024) BEQ DD+ Atmos.xml,1737733839,1737733839
tv/A/The Agency (2024) (Season 01) BEQ DD+.xml,1737733839,1737733839
movies/R/Rubikon (2022) BEQ DTS-HD MA 5.1.xml,1737835286,1737835286
movies/D/Downsizing (2017) BEQ DTS-HD MA 7.1.xml,1737909757,1737909757
movies/M/Moana 2 (2024) BEQ DD+ Atmos.xml,1737993712,1743908042
movies/D/Den of Thieves (2018) BEQ DTS-HD MA 5.1.xml,1738085550,1738085550
movies/D/Den of Thieves 2- Pantera (2025) BEQ DD+ Atmos.xml,1738085550,1738085550
movies/I/The Invisible Raptor (2023) BEQ DTS-HD MA 5.1.xml,1738267970,1738267970
movies/W/Werewolves (2024) BEQ DTS-HD MA 5.1.xml,1738387237,1742047716
movies/R/Reindeer Games (2000) BEQ DTS-HD MA 5.1.xml,1738451166,1738451166
movies/C/Conclave (2024) BEQ Atmos.xml,1738650204,1738650204
movies/W/Wolf Man (2025) BEQ DD+ Atmos.xml,1738686076,1738686076
movies/S/September 5 (2024) BEQ DD+.xml,1738689409,1738689409
movies/I/Internal Affairs (1990) BEQ DTS-HD MA 5.1.xml,1738850649,1738850649
tv/C/Cassandra (2025) (Season 01) BEQ DD+ Atmos.xml,1738898326,1738898326
movies/F/Fight Another Day (2024) BEQ DTS-HD MA 5.1.xml,1739031388,1739031388
movies/P/Panic Room (2002) BEQ Atmos.xml,1739113055,1739113055
movies/B/Body Parts (1991) BEQ DTS-HD MA 5.1.xml,1739155787,1739155787
movies/C/Constantine (2005) BEQ Atmos.xml,1739297296,1739297296
movies/P/Pink Floyd- The Wall (1982) BEQ DTS-HD MA 5.1.xml,1739341754,1739341754
movies/S/Sick (2022) BEQ Atmos.xml,1739380474,1739380474
movies/W/We Die Young (2019) BEQ DD 5.1.xml,1739380474,1739380474
tv/H/High Potential (2024) (Season 01) BEQ DD+.xml,1739380474,1739380474
movies/N/Nosferatu (2024) (Extended Cut) BEQ Atmos.xml,1739469981,1739469981
movies/N/Nosferatu (2024) BEQ Atmos.xml,1739469981,1739469981
movies/B/Bridget Jones- Mad About the Boy (2025) BEQ DD+.xml,1739475336,1739475336
movies/E/Elevation (2024) BEQ DTS-HD MA 5.1.xml,1739499623,1739499623
movies/F/Flight Risk (2025) BEQ DD+.xml,1739505262,1739505262
tv/D/Dexter- Original Sin (2024) (Season 01) BEQ DD+.xml,1739527283,1739527283
movies/G/The Gorge (2025) BEQ DD+ Atmos.xml,1739584200,1739584200
movies/A/A Legend (2025) BEQ DTS-HD MA 5.1.xml,1739677734,1739677734
movies/P/Pretty in Pink (1986) BEQ DTS-HD MA 5.1.xml,1739680313,1739680313
movies/U/Uncle Buck (1989) BEQ DTS-HD MA 5.1.xml,1739680313,1739680313
movies/Y/You Were Never Really Here (2017) BEQ DTS-HD MA 5.1.xml,1739756173,1739756173
movies/M/Mufasa- The Lion King (2024) BEQ DD+ Atmos.xml,1739816710,1739816710
movies/C/Companion (2025) BEQ DD+ Atmos.xml,1739901587,1766198243
tv/Z/Zero Day (2025) (Season 01) BEQ DD+ Atmos.xml,1740068887,1740068887
movies/O/The Order (2024) BEQ DTS-HD MA 5.1.xml,1740110395,1740110395
tv/T/A Thousand Blows (2025) (Season 01) BEQ DD+ Atmos.xml,1740239187,1740239187
movies/G/Gladiator II (2024) BEQ Atmos.xml,1740277742,1740277742
movies/C/Con Air (1997) BEQ DD+ Atmos.xml,1740346237,1740346237
tv/S/SAS Rogue Heroes (2022) (Season 01) BEQ DTS-HD MA 5.1.xml,1740363431,1740363431
tv/M/Marvel's Avengers (2013) (Season 01) BEQ DD 5.1.xml,1740364690,1740364690
tv/S/SAS Rogue Heroes (2022) (Season 02) BEQ DTS-HD MA 5.1.xml,1740399543,1740399543
movies/R/Rippy (2024) BEQ DTS-HD MA 5.1.xml,1740412845,1740412845
tv/C/Cross (2024) (Season 01) BEQ DD+ Atmos.xml,1740451868,1740451868
movies/C/A Complete Unknown (2024) BEQ DD+ Atmos.xml,1740519543,1740519543
movies/R/The Red Violin (1998) BEQ DTS-HD MA 5.1.xml,1740615891,1740615891
movies/U/Uppercut (2025) BEQ DD+.xml,1740716229,1740716229
movies/R/Red One (2024) BEQ DD+ Atmos.xml,1740945843,1741017202
movies/R/Red One (2024) BEQ Atmos.xml,1741017202,1741017202
tv/P/Paradise (2025) (Season 01) BEQ DD+.xml,1741099438,1741099438
tv/P/Prime Target (2025) (Season 01) BEQ DD+ Atmos.xml,1741192600,1741192600
movies/J/Jules (2023) BEQ DD+.xml,1741206143,1741206143
movies/D/The Disappearance of Alice Creed (2009) BEQ DD+.xml,1741317697,1741317697
movies/G/Ghosts of Mars (2001) BEQ DTS-HD MA 5.1.xml,1741468460,1741468460
movies/N/The Nice Guys (2016) BEQ DTS-HD MA 5.1.xml,1741613333,1741613333
movies/D/Daylight (1996) BEQ DTS-HD MA 5.1.xml,1741720848,1741720848
movies/Y/You Won't Be Alone (2022) BEQ DD+.xml,1741925238,1741925238
movies/E/The Electric State (2025) BEQ DD+ Atmos.xml,1741967641,1741967641
movies/W/The World of Hans Zimmer - Hollywood in Vienna 2018 (2021) BEQ Atmos.xml,1742204019,1742204019
movies/L/Last Breath (2025) BEQ DD+ Atmos.xml,1742298335,1742298335
movies/G/The General's Daughter (1999) BEQ DTS-HD MA 5.1.xml,1742430913,1742430913
tv/S/Severance (2022) (Season 02) BEQ DD+ Atmos.xml,1742559967,1742559967
movies/L/The Long Kiss Goodnight (1996) BEQ Atmos.xml,1742591175,1742591175
movies/P/Picture This (2025) BEQ DD+.xml,1742652485,1742652485
movies/B/The Brutalist (2024) BEQ DTS-HD MA 5.1.xml,1742672009,1742672009
movies/B/Brimstone (2016) BEQ DTS-HD MA 5.1.xml,1742782786,1742782786
movies/I/In the Heart of the Sea (2015) BEQ Atmos.xml,1742782786,1742782786
movies/F/Flight Risk (2025) BEQ DTS-HD MA 7.1.xml,1743044898,1743045648
tv/R/Reacher (2022) (Season 03) BEQ DD+ Atmos.xml,1743089327,1743089327
movies/L/Love Hurts (2025) BEQ Atmos.xml,1743107566,1743107566
movies/T/Tommy Boy (1995) BEQ TrueHD 5.1.xml,1743112200,1743112200
movies/C/Carjackers (2025) BEQ DD+.xml,1743177510,1743446963
movies/C/Conan the Barbarian (2011) BEQ Atmos.xml,1743300818,1743300818
movies/S/Star Trek- The Motion Picture (1977) (Director's Cut) BEQ Atmos.xml,1743300818,1743300818
tv/R/The Residence (2025) (Season 01) BEQ DD+ Atmos.xml,1743385520,1743385520
movies/H/The Hunt (2020) BEQ Atmos.xml,1743452183,1743452183
movies/B/Black Bag (2025) BEQ DD+.xml,1743558915,1743558915
movies/W/We Live in Time (2024) BEQ DD+ Atmos.xml,1743560921,1743560921
tv/B/The Bondsman (2025) (Season 01) BEQ DD+.xml,1743778407,1743778407
tv/H/House of David (2025) (Season 01) BEQ DD+.xml,1743778407,1743778407
movies/F/Fog of War (2025) BEQ DD+.xml,1743803109,1743803109
movies/M/Mickey 17 (2025) BEQ DD+ Atmos.xml,1743868631,1746661036
tv/#/1923 (2022) (Season 01) BEQ DD+.xml,1743966605,1743966605
tv/#/1923 (2022) (Season 02) BEQ DD+.xml,1743966605,1743966605
movies/B/The Big Short (2015) BEQ DD+.xml,1743996585,1743996585
movies/B/The Big Short (2015) BEQ DTS-X.xml,1743996585,1743996585
movies/F/Fantastic Four (2005) BEQ DTS-HD MA 5.1.xml,1744079380,1744079380
movies/F/Fantastic Four (2015) BEQ DTS-HD MA 7.1.xml,1744079380,1744079380
movies/N/Novocaine (2025) BEQ DD+.xml,1744089255,1744131083
movies/I/In the Lost Lands (2025) BEQ DD+.xml,1744143394,1744143394
tv/D/Daredevil- Born Again (2025) (Season 01) BEQ DD+ Atmos.xml,1744213872,1744775146
movies/G/G20 (2025) BEQ DD+ Atmos.xml,1744297375,1744297375
movies/E/Escalation (2023) BEQ DTS-HD MA 5.1.xml,1744336176,1744336176
tv/B/Black Mirror (2011) (Season 07) BEQ DD+ Atmos.xml,1744367754,1744367754
tv/P/The Pitt (2025) (Season 01) BEQ DD+.xml,1744393235,1744393235
movies/F/Fight or Flight (2025) BEQ DD+.xml,1744464418,1744464418
movies/T/Timecop (1994) BEQ DTS-HD MA 5.1.xml,1744595962,1744595962
movies/C/Captain America- Brave New World (2025) BEQ DD+ Atmos.xml,1744655975,1744655975
movies/A/A Working Man (2025) BEQ DD+ Atmos.xml,1744723398,1749078981
