Movies/#/8-Bit Christmas (2021) BEQ DD+ Atmos.xml,1741485869,1741485869
TV/K/Knuckles (2024) (Season 01) BEQ Atmos.xml,1756305122,1756305122
Movies/T/The Thursday Murder Club (2025) (Netflix) BEQ DD+ Atmos.xml,1756394140,1756394140
Movies/C/Cleaner (2025) BEQ DTS-HD MA 5.1.xml,1756415249,1756415249
Movies/C/Casper (1995) BEQ Atmos.xml,1756498158,1756498158
Movies/L/Last Straw (2023) BEQ DTS-HD MA 5.1.xml,1756737274,1756737274
TV/F/Fringe (2008) (Season 02) BEQ DD 5.1.xml,1756738164,1756738164
TV/F/Fringe (2008) (Season 03) BEQ DD 5.1.xml,1756738816,1756738816
TV/F/Fringe (2008) (Season 04) BEQ DD 5.1.xml,1756740947,1756740947
TV/F/Fringe (2008) (Season 05) BEQ DD 5.1.xml,1756741172,1756741172
Movies/N/Nobody 2 (2025) BEQ DD+ Atmos.xml,1756827776,1756827776
Movies/T/The Naked Gun (2025) BEQ DD+ Atmos.xml,1756829424,1756829424
Movies/J/Jurassic World Rebirth (2025) BEQ Atmos.xml,1756866582,1756867005
TV/W/Wednesday (2022) (Season 02) (Netflix) BEQ DD+ Atmos.xml,1756898794,1756898794
Movies/T/They Call Her Death (2024) BEQ DTS-HD MA 5.1.xml,1757169062,1757169062
Movies/D/Dear Santa (2024) BEQ DD+ Atmos.xml,1757172659,1757172659
Movies/G/Guns Up (2025) BEQ DTS-HD MA 5.1.xml,1757202000,1757202000
Movies/T/The Innkeepers (2011) BEQ DTS-HD MA 5.1.xml,1757203395,1757203395
Movies/H/Honey Don't! (2025) BEQ DD+ Atmos.xml,1757437300,1757437300
Movies/W/Weapons (2025) BEQ DD+ Atmos.xml,1757441875,1757445136
Movies/S/Speak No Evil (2024) BEQ Atmos.xml,1757602834,1757602834
TV/F/Foundation (2021) (Season 03) BEQ DD+ Atmos.xml,1757646197,1757646197
Movies/E/Elio (2025) BEQ Atmos.xml,1757696699,1757696699
Movies/T/The Home (2025) BEQ DD+ Atmos.xml,1757808811,1757808811
Movies/S/Superman (2025) BEQ Atmos.xml,1757948192,1757948192
Movies/#/28 Years Later (2025) BEQ Atmos.xml,1757950491,1757951359
Movies/S/Somnium (2024) BEQ DD+.xml,1757953134,1757953134
Movies/T/TRON- Legacy (2010) BEQ Atmos.xml,1758130594,1758130594
Movies/T/Tron (1982) BEQ Atmos.xml,1758131850,1758131850
Movies/M/M3GAN 2.0 (2025) BEQ Atmos.xml,1758150468,1758150468
Movies/R/Raven's Hollow (2022) BEQ DTS-HD MA 5.1.xml,1758152087,1758152087
Movies/L/Loop Track (2023) BEQ DTS-HD MA 5.1.xml,1758307753,1758307753
Movies/#/6 Bullets (2012) BEQ DD+.xml,1758309966,1758309966
Movies/P/Perpetrator (2023) BEQ DD+.xml,1758310915,1758310915
Movies/D/Dragonheart- Vengeance (2020) BEQ DTS-HD MA 5.1.xml,1758322375,1762542669
Movies/D/Dragonheart- Vengeance (2020) BEQ DD+.xml,1758323473,1762542669
Movies/P/Play Dead (2022) BEQ DTS-HD MA 5.1.xml,1758324267,1758324267
Movies/P/Prisoner of War (2025) BEQ DD+.xml,1758327754,1758327754
Movies/W/Witchboard (2025) BEQ DD+.xml,1758331057,1758331057
Movies/F/The Fantastic 4- First Steps (2025) BEQ DD+ Atmos.xml,1758558160,1758558160
Movies/T/The Fantastic 4- First Steps (2025) BEQ DD+ Atmos.xml,1758562052,1758566844
Movies/B/Blood Fest (2018) BEQ DD+.xml,1758575734,1758575734
Movies/C/Clown in a Cornfield (2025) BEQ DTS-HD MA 5.1.xml,1758577227,1758577227
Movies/M/Mama (2013) BEQ DTS-HD MA 5.1.xml,1758578297,1758578297
Movies/M/Manor of Darkness (2025) BEQ DD+.xml,1758580066,1758580066
Movies/I/I Know What You Did Last Summer (2025) BEQ DTS-HD MA 5.1.xml,1758583787,1758583787
Movies/T/Tarot (2024) BEQ DD+ Atmos.xml,1758587604,1758587604
Movies/T/The Home (2025) BEQ Atmos.xml,1758589002,1758589002
Movies/N/Night of the Reaper (2025) BEQ DD+.xml,1758590649,1758590649
Movies/M/Motherland (2025) BEQ DD+.xml,1758734072,1758734072
TV/A/Alien- Earth (2025) (Season 01) BEQ DD+.xml,1758734072,1758734072
TV/M/Marvel Zombies (2025) (Season 01) BEQ DD+ Atmos.xml,1758775921,1758775921
Movies/P/Primitive War (2025) BEQ DD+.xml,1758848753,1758848753
Movies/C/Cop Car (2015) BEQ DTS-HD MA 5.1.xml,1758849765,1758849765
Movies/#/28 Days Later (2002) BEQ DD+.xml,1758894597,1758894597
Movies/#/28 Weeks Later (2007) BEQ DD+.xml,1758903046,1758903046
Movies/E/End of Days (1999) (UHD) BEQ DTS-HD MA 5.1.xml,1758907486,1758907486
Movies/T/The Man in My Basement (2025) BEQ DD+.xml,1758924515,1758924515
Movies/M/Mantis (2025) (Netflix) BEQ DD+ Atmos.xml,1758930595,1758930595
TV/C/Chucky (2021) (Season 01) BEQ DD+.xml,1758942953,1758942953
TV/C/Chucky (2021) (Season 02) BEQ DD+.xml,1758942953,1758942953
TV/C/Chucky (2021) (Season 03) BEQ DD+.xml,1758942953,1758942953
Movies/J/Joint Security Area (2000) (UHD) BEQ Atmos.xml,1759034874,1759034874
TV/B/Black Rabbit (2025) (Season 01) BEQ DD+ Atmos.xml,1759077736,1759077736
Movies/F/F1 (2025) BEQ Atmos.xml,1759087230,1759087230
Movies/T/The Unholy Trinity (2025) BEQ DTS-HD MA 5.1.xml,1759256575,1759256575
Movies/N/Nobody (2021) BEQ Atmos.xml,1759273424,1759273424
Movies/C/Caught Stealing (2025) BEQ DD+ Atmos.xml,1759274893,1759274893
TV/N/Nightmares of Nature (2025) (Season 01) BEQ DD+ Atmos.xml,1759279676,1759279676
Movies/A/American Sniper (2014) (UHD) BEQ DD+ Atmos.xml,1759337415,1759337415
Movies/#/47 Ronin (2013) BEQ DD+.xml,1759357782,1759357782
TV/W/Wayward (2025) (Season 01) BEQ DD+ Atmos.xml,1759452527,1759452527
Movies/M/Master Z- Ip Man Legacy (2018) BEQ DD 5.1.xml,1759539931,1759543092
"TV/G/Genie, Make a Wish (2025) (Season 01) BEQ DD+ Atmos.xml",1759545723,1759545723
Movies/T/The Bad Guys 2 (2025) BEQ Atmos.xml,1759598944,1759598944
Movies/V/HALLOWEEN (2025) BEQ DD 5.1.xml,1759614900,1759614900
Movies/T/The Mitchells vs. the Machines (2021) BEQ DTS-HD MA 5.1.xml,1759636810,1759636810
Movies/T/The Lost Bus (2025) BEQ DD+ Atmos.xml,1759671236,1759671236
Movies/T/The Last Winter (2006) BEQ DTS-HD MA 5.1.xml,1759672452,1759672452
Movies/T/The Fantastic 4- First Steps (2025) BEQ Atmos.xml,1759705258,1759705258
TV/T/The Terminal List- Dark Wolf (2025) (Season 01) BEQ DD+.xml,1759725746,1759725746
Movies/T/The Conjuring- Last Rites (2025) BEQ DD+.xml,1759761121,1759761121
Movies/F/Freakier Friday (2025) BEQ DD+ Atmos.xml,1759790042,1759790042
Movies/B/Brave (2012) BEQ DD+.xml,1759848368,1759848368
Movies/B/Brave (2012) BEQ DD+ Atmos.xml,1759849583,1759849954
Movies/T/The Conjuring- Last Rites (2025) BEQ DD+ Atmos.xml,1759944989,1759944989
TV/T/Tulsa King (2022) (Season 02) BEQ DD+.xml,1759974083,1759974083
Movies/W/War 2 (2025) BEQ DD+.xml,1760017140,1760017140
Movies/B/Bloodthirsty (2021) BEQ DD+.xml,1760019064,1760019064
Movies/H/HIM (2025) BEQ DD+ Atmos.xml,1760020430,1760020430
TV/T/Tulsa King (2022) (Season 01) BEQ DD+.xml,1760069133,1760069133
Movies/H/Hocus Pocus (1993) BEQ DD+.xml,1760070484,1760070484
Movies/W/Weapons (2025) BEQ Atmos.xml,1760098234,1760098234
Movies/T/The Woman in Cabin 10 (2025) BEQ DD+ Atmos.xml,1760141114,1760141114
Movies/T/The Woman in Cabin 10 (2025) BEQ DD+.xml,1760142546,1760142546
Movies/V/Vicious (2025) BEQ DD+.xml,1760143475,1760143475
Movies/V/Vicious (2025) BEQ DD+ Atmos.xml,1760144354,1760144354
TV/T/The Gorge (2025) BEQ DD+ Atmos.xml,1760192425,1760192425
Movies/M/Mission- Impossible - The Final Reckoning (2025) BEQ Atmos.xml,1760299410,1760299410
TV/A/Alice in Borderland (2020) (Season 03) BEQ DD+ Atmos.xml,1760312651,1760312651
Movies/N/Nobody 2 (2025) BEQ Atmos.xml,1760411844,1760411844
TV/S/Splinter Cell- Deathwatch (2025) (Season 01) BEQ DD+ Atmos.xml,1760449819,1760449819
Movies/K/Killing Faith (2025) BEQ DD+.xml,1760457535,1760457535
TV/S/See (2019) (Season 01) BEQ DD+ Atmos.xml,1760459556,1760459556
TV/S/See (2019) (Season 02) BEQ DD+ Atmos.xml,1760460428,1760460428
TV/S/See (2019) (Season 03) BEQ DD+ Atmos.xml,1760461537,1760461537
Movies/T/The Strangers- Chapter 1 (2024) BEQ Atmos.xml,1760488257,1760488257
Movies/T/The Strangers- Chapter 2 (2025) BEQ DD+ Atmos.xml,1760490622,1760490622
TV/P/Peacemaker (2022) (Season 02) BEQ DD+ Atmos.xml,1760538842,1760538842
Movies/G/Glass Onion- A Knives Out Mystery (2022) BEQ DD+ Atmos.xml,1760660582,1760660582
Movies/K/Knives Out (2019) BEQ Atmos.xml,1760661593,1760709443
Movies/A/Æon Flux (2005) BEQ DTS-HD MA 5.1.xml,1760732044,1760732044
Movies/E/Eddington (2025) BEQ Atmos.xml,1760734829,1760734829
Movies/M/Mother Maker Lover Taker (2024) BEQ DD+.xml,1760799611,1760799611
Movies/T/The Astronaut (2025) BEQ DD+.xml,1760802422,1760802422
Movies/T/The Mannequin (2025) BEQ DD+.xml,1760902091,1760902091
Movies/S/Shell (2025) BEQ DD+.xml,1760902845,1760902845
Movies/T/The Longest Yard (2005) BEQ DTS-HD MA 5.1.xml,1760917095,1760917095
Movies/L/Lights Out (2016) BEQ DTS-HD MA 5.1.xml,1760970532,1760970532
Movies/T/The Roses (2025) BEQ DD+ Atmos.xml,1760994817,1760994817
Movies/Y/Your Host (2025) BEQ DD+.xml,1760995786,1760995786
TV/E/Elves (2021) (Season 01) BEQ DD+.xml,1761097092,1761097092
Movies/A/Afterburn (2025) BEQ DD+.xml,1761099841,1761099841
Movies/A/A Man Called Otto (2022) BEQ DD+.xml,1761101968,1761101968
Movies/D/Dead of Winter (2025) BEQ DD+.xml,1761103415,1761103415
Movies/O/Other (2025) BEQ DD+.xml,1761104413,1761104413
Movies/T/The Long Walk (2025) BEQ DD+ Atmos.xml,1761105609,1761105609
Movies/A/Antlers (2021) BEQ DTS-HD MA 5.1.xml,1761141006,1761141006
Movies/A/Anemone (2025) BEQ DD+ Atmos.xml,1761143154,1761143154
TV/G/Gen V (2023) (Season 02) BEQ DD+ Atmos.xml,1761144625,1761144625
Movies/B/Bambi- The Reckoning (2025) BEQ DD+.xml,1761242036,1761242036
TV/N/NCIS- Tony & Ziva (2025) (Season 01) BEQ DD+.xml,1761242036,1761242036
Movies/T/The Elixir (2025) BEQ DD+ Atmos.xml,1761274550,1761274550
TV/M/Mob War- Philadelphia vs. the Mafia (2025) (Season 01) BEQ DD+ Atmos.xml,1761276658,1761276658
Movies/T/The Disaster Artist (2017) BEQ DD+ Atmos.xml,1761280584,1761280584
TV/I/Invasion (2021) (Season 03) BEQ DD+ Atmos.xml,1761282589,1761352192
Movies/T/The Disaster Artist (2017) BEQ TrueHD 7.1.xml,1761325162,1761325162
Movies/H/Helloween (2025) BEQ DTS-HD MA 5.1.xml,1761409825,1761409825
Movies/T/The Hand That Rocks the Cradle (2025) BEQ DD+ Atmos.xml,1761411702,1761411702
Movies/A/A House of Dynamite (2025) BEQ DD+ Atmos.xml,1761413737,1761413737
Movies/D/Drive (2011) BEQ Atmos.xml,1761415177,1761415177
Movies/M/Mr. K (2024) BEQ DD+.xml,1761416673,1761416673
Movies/B/Bug (2006) BEQ DTS-HD MA 5.1.xml,1761443008,1761443008
Movies/T/The Swordsman (2021) BEQ DD+.xml,1761500624,1761500624
Movies/B/Bone Lake (2024) BEQ DD+.xml,1761610050,1761610050
Movies/T/The Substance (2024) BEQ DTS-HD MA 5.1.xml,1761612014,1761612014
TV/O/Only Murders in the Building (2021) (Season 05) BEQ DD+.xml,1761631270,1761631270
Movies/T/Together (2025) BEQ DTS-HD MA 5.1.xml,1761681080,1761681080
Movies/T/The Jester 2 (2025) BEQ DD+.xml,1761693894,1761693894
Movies/T/The Jester (2023) BEQ DD+.xml,1761696411,1761696411
Movies/S/Stolen Girl (2025) BEQ DTS-HD MA 5.1.xml,1761779553,1761779553
Movies/B/Ballad of a Small Player (2025) BEQ DD+ Atmos.xml,1761780730,1761780730
Movies/B/Bambi- The Reckoning (2025) BEQ DTS-HD MA 5.1.xml,1761782211,1761782211
Movies/I/It Feeds (2025) BEQ DTS-HD MA 5.1.xml,1761783335,1761783335
Movies/T/The Astronaut (2025) BEQ DTS-HD MA 5.1.xml,1761784631,1761784631
Movies/T/The Toxic Avenger Unrated (2023) (Unrated) BEQ DTS-HD MA 5.1.xml,1761785954,1761785954
Movies/I/In the Mouth of Madness (1994) BEQ DTS-HD MA 5.1.xml,1761798058,1761798058
Movies/S/St. Agatha (2018) BEQ DD+.xml,1761961926,1761961926
Movies/T/The Cut (2024) BEQ DD+.xml,1761964238,1761964238
Movies/R/Red Sonja (2025) BEQ DTS-HD MA 5.1.xml,1762043833,1762043833
Movies/H/Hancock (2008) BEQ Atmos.xml,1762044165,1762044165
Movies/H/Hancock (2008) BEQ DD+ Atmos.xml,1762044165,1762044165
TV/T/The Twilight Zone (2019) (Season 01) BEQ DD+.xml,1762044240,1762044240
TV/T/The Twilight Zone (2019) (Season 02) BEQ DD+.xml,1762044240,1762044240
Movies/F/Firestarter (2022) BEQ DD+.xml,1762045379,1762045379
Movies/R/Red Planet (2000) BEQ DTS-HD MA 5.1.xml,1762045244,1762045244
Movies/R/Rupture (2016) BEQ DTS-HD MA 5.1.xml,1762045454,1762045454
Movies/T/Taken 2 (2012) (Unrated Extended Cut) BEQ DTS-HD MA 5.1.xml,1762045501,1762045501
Movies/T/The Little Things (2021) (Netflix) BEQ DD+ Atmos.xml,1762048968,1762048968
TV/G/Guillermo del Toro's Cabinet of Curiosities (2022) (Season 01) (Netflix) BEQ DD+ Atmos.xml,1762050428,1762050428
Movies/V/Vivarium (2019) BEQ DTS-HD MA 5.1.xml,1762129139,1762129139
Movies/T/The Black Phone (2022) BEQ Atmos.xml,1762196283,1762196283
Movies/L/London Calling (2025) BEQ DD+.xml,1762220884,1762220884
Movies/B/Black Phone 2 (2025) BEQ DD+ Atmos.xml,1762280304,1762280304
Movies/J/Jane Got a Gun (2015) BEQ DTS-HD MA 5.1.xml,1762364269,1762364269
Movies/T/The Guilty (2021) BEQ DD+ Atmos.xml,1762365351,1762365351
Movies/S/Safe House (2025) BEQ DD+.xml,1762373628,1762373628
Movies/S/Safe House (2025) BEQ DTS-HD MA 5.1.xml,1762373896,1762373896
Movies/C/Caught Stealing (2025) BEQ Atmos.xml,1762404932,1762404932
Movies/T/The Alto Knights (2025) BEQ Atmos.xml,1762491943,1762491943
Movies/T/The Naked Gun (2025) BEQ Atmos.xml,1762492870,1762492870
Movies/G/Good Fortune (2025) BEQ DD+ Atmos.xml,1762532981,1762532981
Movies/F/Frankenstein (2025) BEQ DD+ Atmos.xml,1762534440,1762534440
Movies/D/Dragonheart- Battle for the Heartfire (2017) BEQ DTS-HD MA 5.1.xml,1762542669,1762542669
Movies/H/HIM (2025) BEQ Atmos.xml,1762545244,1762545244
Movies/O/Orphan- First Kill (2022) BEQ DTS-HD MA 5.1.xml,1762547355,1762547355
Movies/O/Orphan- First Kill (2022) BEQ DTS-HD MA 7.1.xml,1762558846,1762558846
Movies/I/Ice Road- Vengeance (2025) BEQ DD+.xml,1762569468,1762569468
Movies/T/The Wiz (1978) BEQ Atmos.xml,1762623261,1762623261
Movies/T/The Wiz (1978) BEQ DD+.xml,1762624877,1762624877
Movies/P/Prisoner of War (2025) BEQ DTS-HD MA 5.1.xml,1762626313,1762626313
Movies/H/Hell House LLC- Lineage (2025) BEQ DD+.xml,1762629619,1762629619
Movies/A/Altered States (1980) BEQ DTS-HD MA 5.1.xml,1762792130,1762792130
Movies/S/Spirited (2022) BEQ DD+ Atmos.xml,1762812821,1762812821
TV/N/Néro the Assassin (2025) (Season 01) (Netflix) BEQ DD+ Atmos.xml,1762835240,1762835240
Movies/R/Roofman (2025) BEQ DD+.xml,1762887395,1762887395
Movies/H/Highlander- The Source (2007) BEQ DD+.xml,1762991288,1762991288
Movies/P/Playdate (2025) BEQ DD+.xml,1762994613,1762994613
Movies/S/Soul on Fire (2025) BEQ DD+.xml,1762996571,1762996571
Movies/S/Stephanie (2017) BEQ DTS-HD MA 5.1.xml,1762997327,1762997327
Movies/W/Wish Upon (2017) (Unrated) BEQ DTS-HD MA 5.1.xml,1762998246,1762998246
Movies/S/Snowden (2016) (UHD) BEQ DTS-HD MA 5.1.xml,1763002105,1763002105
Movies/S/Shark Terror (2025) BEQ DD+.xml,1763004418,1763004418
TV/L/Last Samurai Standing (2025) (Season 01) (Netflix) BEQ DD+.xml,1763043028,1763043028
Movies/S/Sharp Corner (2024) BEQ DD+.xml,1763044246,1763044246
Movies/H/How the Grinch Stole Christmas (2000) BEQ Atmos.xml,1763062356,1763062356
Movies/O/One Battle After Another (2025) BEQ DD+ Atmos.xml,1763076046,1763076046
Movies/D/Deathstalker (2025) BEQ DD+.xml,1763145668,1763145668
Movies/T/The Conjuring- Last Rites (2025) BEQ Atmos.xml,1763176617,1763176617
Movies/T/The Judge (2014) BEQ DD+.xml,1763220124,1763220124
Movies/T/The Marksman (2021) BEQ DTS-HD MA 5.1.xml,1763220761,1763220761
Movies/Y/You Should Have Left (2020) BEQ DD+.xml,1763221190,1763221190
Movies/T/The Invisibles (2024) BEQ DD+.xml,1763255419,1763255419
Movies/B/Bushido (2024) BEQ DD+.xml,1763396238,1763396238
Movies/I/Ice Road- Vengeance (2025) BEQ DTS-HD MA 5.1.xml,1763426513,1763426513
Movies/R/Resurrection Road (2025) BEQ DD+.xml,1763493665,1763493665
Movies/T/The Long Walk (2025) BEQ Atmos.xml,1763493580,1763493580
Movies/S/Shelby Oaks (2024) BEQ DD+.xml,1763495164,1763495164
Movies/V/Violent Ends (2025) BEQ DD+.xml,1763496103,1763496103
Movies/I/If I Had Legs I'd Kick You (2025) BEQ DD+ Atmos.xml,1763579524,1763579524
Movies/L/Locked (2025) BEQ DTS-HD MA 5.1.xml,1763603739,1763603739
Movies/L/Last Seen Alive (2022) BEQ DD+.xml,1763665293,1763665293
Movies/R/Revolver (2005) BEQ TrueHD 5.1.xml,1763666175,1763666175
TV/T/The American Revolution (2025) (Season 01) BEQ DD+.xml,1763672695,1763672695
TV/T/The Beast in Me (2025) (Season 01) BEQ DD+ Atmos.xml,1763674557,1763674557
TV/T/The Witcher (2019) (Season 04) BEQ DD+ Atmos.xml,1763696025,1763696025
TV/T/The Librarians- The Next Chapter (2025) (Season 01) BEQ DTS-HD MA 5.1.xml,1763741728,1763741728
Movies/N/Nightcrawler (2014) BEQ DD+.xml,1763763003,1763763003
Movies/N/National Treasure (2004) BEQ TrueHD 5.1.xml,1763766140,1763766140
Movies/T/The Fix (2024) BEQ DTS-HD MA 5.1.xml,1763772431,1763772431
Movies/O/Osiris (2025) BEQ DTS-HD MA 5.1.xml,1763774076,1763774076
Movies/T/The Family Plan 2 (2025) BEQ DD+ Atmos.xml,1763779941,1763779941
Movies/R/Raging Grace (2023) BEQ DTS-HD MA 5.1.xml,1763787400,1763787400
Movies/N/National Treasure- Book of Secrets (2007) BEQ TrueHD 5.1.xml,1763826465,1763826465
Movies/A/After the Hunt (2025) BEQ DD+ Atmos.xml,1763840539,1763840539
TV/T/Tulsa King (2022) (Season 03) BEQ DD+.xml,1763877095,1763877095
TV/T/Talamasca- The Secret Order (2025) (Season 01) BEQ DD+.xml,1763913792,1763913792
Movies/N/National Treasure (2004) BEQ DD+ Atmos.xml,1763999103,1763999103
Movies/H/Hypnotic (2023) BEQ Atmos.xml,1764048604,1764048604
Movies/M/Murder at the Embassy (2025) BEQ DD+.xml,1764049934,1764049934
Movies/T/Train Dreams (2025) BEQ DD+ Atmos.xml,1764086910,1764086910
Movies/T/The Descent (2005) BEQ DD+.xml,1764166235,1764166235
Movies/B/Bugonia (2025) BEQ DD+ Atmos.xml,1764200627,1764200627
TV/S/Stranger Things (2016) (Season 05) BEQ DD+ Atmos.xml,1764208117,1764208117
Movies/G/Good Fortune (2025) BEQ Atmos.xml,1764342164,1764342164
Movies/D/Dangerous Animals (2025) BEQ DTS-HD MA 5.1.xml,1764377522,1764377522
Movies/D/Dracula (2025) BEQ DD+ Atmos.xml,1764379739,1764379739
Movies/T/The Shadow's Edge (2025) BEQ DD+ Atmos.xml,1764383018,1764383018
Movies/T/Thor- Ragnarok (2017) BEQ DTS-HD MA 7.1.xml,1764446060,1764457212
TV/T/Troll 2 (2025) (Netflix) BEQ DD+ Atmos.xml,1764599610,1764599610
Movies/T/TRON- Ares (2025) BEQ DD+ Atmos.xml,1764688361,1764688361
Movies/T/Tombstone (1993) BEQ DTS-HD MA 5.1.xml,1764690525,1764690525
Movies/T/The Old Woman with the Knife (2025) BEQ DD+.xml,1764692057,1764692057
Movies/T/The Crazies (2010) BEQ Atmos.xml,1747923106,1747923106
Movies/T/Trap House (2025) BEQ DD+.xml,1764868548,1764868548
Movies/J/Jingle Bell Heist (2025) BEQ DD+.xml,1764869815,1764869815
Movies/D/Dracula (2025) BEQ Atmos.xml,1764871354,1764871354
Movies/S/Samurai Fury (2025) BEQ Atmos.xml,1764903327,1764903327
TV/T/The Last Frontier (2025) (Season 01) BEQ DD+ Atmos.xml,1764935870,1764935870
Movies/B/Breed of Greed (2025) BEQ DD+.xml,1764959435,1764959435
Movies/C/Consecration (2023) BEQ DD+.xml,1764960670,1764960670
Movies/T/The Grey (2012) BEQ DTS-HD MA 5.1.xml,1764963452,1764963452
Movies/T/The House with a Clock in Its Walls (2018) BEQ Atmos.xml,1764964733,1764964733
Movies/L/Lone Samurai (2025) BEQ DD+.xml,1764977336,1764977336
Movies/O/Oh. What. Fun. (2025) BEQ DD+.xml,1764978985,1764978985
Movies/T/The Christmas Chronicles- Part Two (2018) BEQ DD+ Atmos.xml,1765083700,1765083700
Movies/T/The Christmas Chronicles- Part Two (2020) BEQ DD+ Atmos.xml,1765083700,1765083700
Movies/J/Jay Kelly (2025) (Netflix) BEQ DD+ Atmos.xml,1765125029,1765125029
Movies/C/Cold Meat (2023) BEQ Atmos.xml,1765142124,1765142124
Movies/C/Cold Meat (2023) BEQ DD+.xml,1765142524,1765142524
Movies/M/Man Finds Tape (2025) BEQ DD+.xml,1765158009,1765158009
Movies/A/Atomic Blonde (2017) BEQ DD+.xml,1765250738,1765250738
Movies/D/Die My Love (2025) BEQ DD+.xml,1765291482,1765291482
Movies/G/Guns & Moses (2025) BEQ DD+.xml,1765420931,1765420931
Movies/B/Brightburn (2019) BEQ Atmos.xml,1765421863,1765421863
Movies/O/Omniscient Reader- The Prophecy (2025) BEQ Atmos.xml,1765422714,1765422714
Movies/T/The Running Man (2025) BEQ DD+.xml,1765465022,1765465022
Movies/N/Nightmare Alley (2021) BEQ Atmos.xml,1765500979,1765500979
Movies/S/Sniper- The Last Stand (2025) BEQ DD+.xml,1765512294,1765512294
Movies/W/Wake Up Dead Man- A Knives Out Mystery (2025) BEQ DD+ Atmos.xml,1765549985,1765549985
Movies/D/Dogma (1999) BEQ Atmos.xml,1765558331,1765558331
Movies/T/Turbulence (2025) BEQ DD+.xml,1765640315,1765640315
Movies/S/Southpaw (2015) BEQ Atmos.xml,1765721432,1765721432
Movies/S/Southpaw (2015) BEQ DTS-HD MA 5.1.xml,1765722934,1765722934
TV/Y/Yellowstone (2018) (Season 05) (Peacock) BEQ DD+.xml,1765809961,1765809961
